3.62e+07 0.005992
3.64e+07 0.005957
3.66e+07 0.005924
3.68e+07 0.005893
3.7e+07 0.005862
3.72e+07 0.005833
3.72664e+07 0.00582368
3.74e+07 0.005805
3.76e+07 0.005779
3.78e+07 0.005753
3.8e+07 0.005729
3.81554e+07 0.00571266
3.82e+07 0.005708
3.84e+07 0.005688
3.86e+07 0.005669
3.88e+07 0.005652
3.9e+07 0.005634
3.92e+07 0.005618
3.92589e+07 0.00561298
3.94e+07 0.005601
3.96e+07 0.005587
3.96864e+07 0.00558051
3.98e+07 0.005572
4e+07 0.005559
4.10727e+07 0.0055018
4.15099e+07 0.00547908
4.1517e+07 0.00547871
4.2e+07 0.005454
4.21871e+07 0.00544698
4.24156e+07 0.00543847
4.31504e+07 0.00541148
4.38883e+07 0.00538496
4.39145e+07 0.00538403
4.4e+07 0.005381
4.41494e+07 0.00537825
4.46031e+07 0.00536995
4.6e+07 0.005345
4.62183e+07 0.00534433
4.76699e+07 0.00533997
4.76851e+07 0.00533993
4.8e+07 0.005339
4.95388e+07 0.00535368
5e+07 0.005358
5.00902e+07 0.00535942
5.13644e+07 0.00537926
5.15229e+07 0.0053817
5.17278e+07 0.00538484
5.2e+07 0.005389
5.4e+07 0.005434
5.42728e+07 0.00544104
5.44052e+07 0.00544444
5.6e+07 0.005485
5.66131e+07 0.00550047
5.8e+07 0.005535
5.80223e+07 0.00553551
5.80429e+07 0.00553598
5.83892e+07 0.00554385
5.84506e+07 0.00554524
5.86266e+07 0.00554922
5.8926e+07 0.00555598
5.96662e+07 0.00557257
6e+07 0.00558
6.17157e+07 0.00560664
6.2e+07 0.005611
6.4e+07 0.005627
6.49336e+07 0.00562888
6.56872e+07 0.00563038
6.6e+07 0.005631
6.66988e+07 0.00562676
6.7848e+07 0.0056199
6.8e+07 0.005619
6.81055e+07 0.00561777
6.92763e+07 0.00560424
7e+07 0.005596
7.03826e+07 0.00558941
7.1747e+07 0.00556624
7.2e+07 0.005562
7.34134e+07 0.00552861
7.4e+07 0.005515
7.41765e+07 0.00551016
7.45635e+07 0.00549958
7.54549e+07 0.00547552
7.6e+07 0.005461
7.74669e+07 0.00541604
7.8e+07 0.0054
7.98215e+07 0.0053407
8e+07 0.005335
8.19441e+07 0.00526498
8.2e+07 0.005263
8.31875e+07 0.00521932
8.34744e+07 0.00520892
8.4e+07 0.00519
8.51122e+07 0.00514794
8.6e+07 0.005115
8.72842e+07 0.00506587
8.75795e+07 0.00505474
8.77832e+07 0.0050471
8.8e+07 0.005039
9e+07 0.004961
9.09506e+07 0.00492452
9.2e+07 0.004885
9.35489e+07 0.00482356
9.4e+07 0.004806
9.42268e+07 0.00479712
9.4461e+07 0.004788
9.6e+07 0.004729
9.71207e+07 0.00468437
9.8e+07 0.00465
9.84862e+07 0.00463102
9.85227e+07 0.0046296
1e+08 0.004573
1.00299e+08 0.00456129
1.01082e+08 0.00453098
1.02e+08 0.004496
1.03367e+08 0.00444306
1.03581e+08 0.00443489
1.04e+08 0.004419
1.06e+08 0.004343
1.08e+08 0.004268
1.1e+08 0.004194
1.11405e+08 0.00414102
1.12e+08 0.004119
1.1223e+08 0.0041107
1.13347e+08 0.00407091
1.13848e+08 0.0040533
1.14e+08 0.004048
1.15793e+08 0.00398243
1.16e+08 0.003975
1.16524e+08 0.00395642
1.17917e+08 0.00390785
1.18e+08 0.003905
1.2e+08 0.003836
1.21508e+08 0.00378603
1.22e+08 0.00377
1.24e+08 0.003704
1.26e+08 0.003641
1.26333e+08 0.0036307
1.26752e+08 0.00361783
1.2763e+08 0.00359114
1.28e+08 0.00358
1.3e+08 0.003521
1.31486e+08 0.00347996
1.31827e+08 0.0034707
1.32e+08 0.003466
1.32829e+08 0.00344256
1.34e+08 0.00341
1.35597e+08 0.00336995
1.36e+08 0.00336
1.37722e+08 0.00331687
1.38e+08 0.00331
