 3.580000E+7 4.269000E-3
 3.582770E+7 4.264270E-3
 3.600000E+7 4.235000E-3
 3.615410E+7 4.211080E-3
 3.620000E+7 4.204000E-3
 3.640000E+7 4.174000E-3
 3.660000E+7 4.144000E-3
 3.680000E+7 4.116000E-3
 3.700000E+7 4.090000E-3
 3.707250E+7 4.080530E-3
 3.720000E+7 4.064000E-3
 3.740000E+7 4.040000E-3
 3.760000E+7 4.017000E-3
 3.780000E+7 3.998000E-3
 3.800000E+7 3.979000E-3
 3.820000E+7 3.962000E-3
 3.840000E+7 3.945000E-3
 3.860000E+7 3.930000E-3
 3.880000E+7 3.916000E-3
 3.900000E+7 3.901000E-3
 3.902920E+7 3.899240E-3
 3.920000E+7 3.889000E-3
 3.940000E+7 3.878000E-3
 3.944900E+7 3.875790E-3
 3.960000E+7 3.869000E-3
 3.980000E+7 3.861000E-3
 4.000000E+7 3.851000E-3
 4.029290E+7 3.844990E-3
 4.097560E+7 3.831190E-3
 4.138580E+7 3.823030E-3
 4.176810E+7 3.815520E-3
 4.191660E+7 3.812620E-3
 4.200000E+7 3.811000E-3
 4.212890E+7 3.818470E-3
 4.355100E+7 3.900350E-3
 4.400000E+7 3.926000E-3
 4.455720E+7 4.005470E-3
 4.491640E+7 4.057030E-3
 4.561450E+7 4.157900E-3
 4.600000E+7 4.214000E-3
 4.717500E+7 4.446090E-3
 4.800000E+7 4.613000E-3
 4.812910E+7 4.640310E-3
 4.887020E+7 4.798790E-3
 4.895350E+7 4.816790E-3
 4.919800E+7 4.869830E-3
 4.938370E+7 4.910310E-3
 5.000000E+7 5.046000E-3
 5.148030E+7 5.345010E-3
 5.150710E+7 5.350500E-3
 5.166220E+7 5.382340E-3
 5.173420E+7 5.397150E-3
 5.200000E+7 5.452000E-3
 5.214380E+7 5.475430E-3
 5.382700E+7 5.752280E-3
 5.400000E+7 5.781000E-3
 5.436130E+7 5.825520E-3
 5.600000E+7 6.028000E-3
 5.657730E+7 6.068010E-3
 5.800000E+7 6.166000E-3
 5.984330E+7 6.182610E-3
 6.000000E+7 6.184000E-3
 6.038680E+7 6.170020E-3
 6.074030E+7 6.157350E-3
 6.092570E+7 6.150740E-3
 6.180630E+7 6.119740E-3
 6.200000E+7 6.113000E-3
 6.346600E+7 6.000000E-3
 6.400000E+7 5.960000E-3
 6.476340E+7 5.891560E-3
 6.488110E+7 5.881150E-3
 6.493910E+7 5.876020E-3
 6.494240E+7 5.875730E-3
 6.583600E+7 5.798030E-3
 6.600000E+7 5.784000E-3
 6.686700E+7 5.706830E-3
 6.800000E+7 5.609000E-3
 6.952330E+7 5.487070E-3
 7.000000E+7 5.450000E-3
 7.200000E+7 5.304000E-3
 7.302960E+7 5.236750E-3
 7.400000E+7 5.175000E-3
 7.415060E+7 5.165210E-3
 7.436850E+7 5.151100E-3
 7.455740E+7 5.138940E-3
 7.466580E+7 5.131990E-3
 7.536250E+7 5.087770E-3
 7.600000E+7 5.048000E-3
 7.715630E+7 4.979060E-3
 7.739640E+7 4.965000E-3
 7.800000E+7 4.930000E-3
 7.909910E+7 4.863870E-3
 7.994010E+7 4.814480E-3
 8.000000E+7 4.811000E-3
 8.027380E+7 4.795630E-3
 8.130370E+7 4.738700E-3
 8.200000E+7 4.701000E-3
 8.400000E+7 4.590000E-3
 8.600000E+7 4.487000E-3
 8.685100E+7 4.445190E-3
 8.800000E+7 4.390000E-3
 9.000000E+7 4.294000E-3
 9.014930E+7 4.286840E-3
 9.085160E+7 4.253470E-3
 9.120090E+7 4.237060E-3
 9.172190E+7 4.212830E-3
 9.200000E+7 4.200000E-3
 9.251830E+7 4.177100E-3
 9.400000E+7 4.113000E-3
 9.454520E+7 4.088360E-3
 9.559310E+7 4.041800E-3
 9.569080E+7 4.037510E-3
 9.600000E+7 4.024000E-3
 9.800000E+7 3.936000E-3
 9.893260E+7 3.897340E-3
 9.904100E+7 3.892900E-3
 1.000000E+8 3.854000E-3
 1.020000E+8 3.774000E-3
 1.024230E+8 3.757460E-3
 1.040000E+8 3.697000E-3
 1.050990E+8 3.654310E-3
 1.060000E+8 3.620000E-3
 1.066500E+8 3.595650E-3
 1.070640E+8 3.580290E-3
 1.079860E+8 3.546510E-3
 1.080000E+8 3.546000E-3
 1.087370E+8 3.519140E-3
 1.100000E+8 3.474000E-3
 1.110000E+8 3.438160E-3
 1.120000E+8 3.403000E-3
 1.130500E+8 3.367500E-3
 1.140000E+8 3.336000E-3
 1.158480E+8 3.272150E-3
 1.160000E+8 3.267000E-3
 1.180000E+8 3.203000E-3
 1.193750E+8 3.159440E-3
 1.200000E+8 3.140000E-3
 1.220000E+8 3.081000E-3
 1.221110E+8 3.077680E-3
 1.228060E+8 3.056970E-3
 1.236680E+8 3.031650E-3
 1.240000E+8 3.022000E-3
 1.260000E+8 2.965000E-3
 1.263370E+8 2.955940E-3
 1.266200E+8 2.948380E-3
 1.280000E+8 2.912000E-3
 1.280590E+8 2.910410E-3
 1.300000E+8 2.859000E-3
 1.301350E+8 2.855510E-3
 1.320000E+8 2.808000E-3
 1.340000E+8 2.761000E-3
 1.360000E+8 2.716000E-3
 1.380000E+8 2.673000E-3
 1.387860E+8 2.657140E-3
 1.400000E+8 2.633000E-3
