2.560000E+7 1.586000E-2
2.580000E+7 1.522000E-2
2.600000E+7 1.463000E-2
2.620000E+7 1.408000E-2
2.640000E+7 1.357000E-2
2.660000E+7 1.309000E-2
2.680000E+7 1.264000E-2
2.700000E+7 1.222000E-2
2.720000E+7 1.183000E-2
2.740000E+7 1.147000E-2
2.760000E+7 1.113000E-2
2.780000E+7 1.081000E-2
2.800000E+7 1.051000E-2
2.820000E+7 1.022000E-2
2.840000E+7 9.955000E-3
2.860000E+7 9.700000E-3
2.880000E+7 9.462000E-3
2.900000E+7 9.237000E-3
2.920000E+7 9.024000E-3
2.940000E+7 8.824000E-3
2.960000E+7 8.634000E-3
2.980000E+7 8.455000E-3
3.000000E+7 8.286000E-3
3.020000E+7 8.127000E-3
3.040000E+7 7.975000E-3
3.060000E+7 7.826000E-3
3.080000E+7 7.682000E-3
3.100000E+7 7.545000E-3
3.120000E+7 7.415000E-3
3.140000E+7 7.295000E-3
3.160000E+7 7.182000E-3
3.180000E+7 7.079000E-3
3.200000E+7 6.982000E-3
3.220000E+7 6.892000E-3
3.240000E+7 6.810000E-3
3.260000E+7 6.730000E-3
3.280000E+7 6.661000E-3
3.300000E+7 6.595000E-3
3.320000E+7 6.531000E-3
3.340000E+7 6.472000E-3
3.360000E+7 6.415000E-3
3.380000E+7 6.362000E-3
3.400000E+7 6.309000E-3
3.420000E+7 6.260000E-3
3.440000E+7 6.212000E-3
3.460000E+7 6.174000E-3
3.480000E+7 6.137000E-3
3.500000E+7 6.101000E-3
3.520000E+7 6.067000E-3
3.540000E+7 6.035000E-3
3.560000E+7 6.004000E-3
3.580000E+7 5.974000E-3
3.600000E+7 5.946000E-3
3.620000E+7 5.920000E-3
3.640000E+7 5.893000E-3
3.660000E+7 5.868000E-3
3.680000E+7 5.843000E-3
3.700000E+7 5.820000E-3
3.720000E+7 5.799000E-3
3.740000E+7 5.778000E-3
3.760000E+7 5.764000E-3
3.780000E+7 5.745000E-3
3.800000E+7 5.727000E-3
3.820000E+7 5.711000E-3
3.840000E+7 5.695000E-3
3.860000E+7 5.680000E-3
3.880000E+7 5.667000E-3
3.900000E+7 5.652000E-3
3.920000E+7 5.644000E-3
3.940000E+7 5.636000E-3
3.960000E+7 5.631000E-3
3.980000E+7 5.627000E-3
4.000000E+7 5.622000E-3
4.200000E+7 5.750000E-3
4.400000E+7 6.087000E-3
4.600000E+7 6.715000E-3
4.800000E+7 7.502000E-3
5.000000E+7 8.363000E-3
5.200000E+7 9.182000E-3
5.400000E+7 9.899000E-3
5.600000E+7 1.050000E-2
5.800000E+7 1.094000E-2
6.000000E+7 1.119000E-2
6.200000E+7 1.132000E-2
6.400000E+7 1.127000E-2
6.600000E+7 1.117000E-2
6.800000E+7 1.105000E-2
7.0000000E+7 1.095000E-2
7.200000E+7 1.086000E-2
7.400000E+7 1.081000E-2
7.600000E+7 1.074000E-2
7.800000E+7 1.068000E-2
8.000000E+7 1.060000E-2
8.200000E+7 1.052000E-2
8.400000E+7 1.044000E-2
8.600000E+7 1.036000E-2
8.800000E+7 1.029000E-2
9.000000E+7 1.021000E-2
9.200000E+7 1.012000E-2
9.400000E+7 1.003000E-2
9.600000E+7 9.926000E-3
9.800000E+7 9.809000E-3
1.000000E+8 9.704000E-3
1.020000E+8 9.604000E-3
1.040000E+8 9.513000E-3
1.060000E+8 9.410000E-3
1.080000E+8 9.304000E-3
1.100000E+8 9.196000E-3
1.120000E+8 9.090000E-3
1.140000E+8 8.986000E-3
1.160000E+8 8.866000E-3
1.180000E+8 8.759000E-3
1.200000E+8 8.665000E-3
1.220000E+8 8.568000E-3
1.240000E+8 8.474000E-3
1.260000E+8 8.378000E-3
1.280000E+8 8.292000E-3
1.300000E+8 8.202000E-3
1.320000E+8 8.119000E-3
1.340000E+8 8.038000E-3
1.360000E+8 7.959000E-3
1.380000E+8 7.895000E-3
1.400000E+8 7.832000E-3
