2.000000E+7 0.000000E+0
2.200000E+7 6.95001E-14
2.400000E+7 7.988741E-8
2.600000E+7 1.867430E-5
2.800000E+7 1.730350E-4
3.000000E+7 3.002090E-4
3.000000E+7 0.000000E+0
2.000000E+8 0.000000E+0
